Fecha,Plataforma,Provincia,Localidad,Oferta_Empleo,Salario,Modalidad,Tipo_Contrato,Tipo_Jornada,Experiencia,Empresa,Requisitos
2026-05-28,Tecnoempleo,Alicante,Sin Data,Tech Lead - Analista de Integración,Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,Chakray,WSO2 -API -Gravitee
2026-05-28,Tecnoempleo,Barcelona,Sin Data,"Project manager SI (ERP, MRP, CRM)",45.000€ - 54.000€ b/a,Presencial,Sin Data,Sin Data,Sin Data,Social You,ERP -CRM -MRP
2026-05-28,Tecnoempleo,Barcelonay otras,Sin Data,QA Software tester Engineer,21.000€ - 30.000€ b/a,Sin Data,Sin Data,Sin Data,Sin Data,Merkle,QA -JIRA -Agile
2026-05-28,Tecnoempleo,Barcelona,Sin Data,Senior Data Engineer (Azure + Databricks),30.000€ - 45.000€ b/a,Híbrido,Sin Data,Sin Data,Sin Data,GlobalSysInfo,Azure Data Lake Storage -Data Factory -Databricks
2026-05-28,Tecnoempleo,Madrid,Sin Data,Senior AI Consultant - Python / PySpark / AWS,30.000€ - 54.000€ b/a,Híbrido,Sin Data,Sin Data,Sin Data,GlobalSysInfo,AWS -PySpark -Python
2026-05-28,Tecnoempleo,Madrid,Sin Data,Software Engineer Appian,Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,EXDESIS,Appian -SQL -IA
2026-05-28,Tecnoempleo,Sin Data,Sin Data,Senior Data Engineer - ADA / AWS / Control-M,30.000€ - 60.000€ b/a,100% remoto,Sin Data,Sin Data,Sin Data,GlobalSysInfo,Kirby -Hammurabi -ControlM
2026-05-28,Tecnoempleo,Las Palmas,Sin Data,Informático con experiencia 3-5 años,Sin Data,Presencial,Sin Data,Sin Data,Sin Data,SERVITECNI CANARIAS,Windows Server -Office 365
2026-05-28,Tecnoempleo,Barcelona,Sin Data,Senior Data Architect (Azure + Databricks),30.000€ - 60.000€ b/a,Híbrido,Sin Data,Sin Data,Sin Data,GlobalSysInfo,Azure Storage -Azure Data Factory -Databricks
2026-05-28,Tecnoempleo,Madrid,Sin Data,Técnicos de Soporte,18.000€ - 21.000€ b/a,Presencial,Sin Data,Sin Data,Sin Data,Seltime,Windows -Linux -MySQL
2026-05-28,Tecnoempleo,Sin Data,Sin Data,Consultores MS Dynamics 365 CRM,33.000€ - 45.000€ b/a,100% remoto,Sin Data,Sin Data,Sin Data,Seltime,Dynamics 365 -JavaScript -TypeScript
2026-05-28,Tecnoempleo,Sin Data,Sin Data,Programadores Python,27.000€ - 33.000€ b/a,100% remoto,Sin Data,Sin Data,Sin Data,Seltime,Python -Flask -Django
2026-05-28,Tecnoempleo,Madrid,Sin Data,Administrador/a Sistemas Linux,Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,Serem,Linux -Red Hat -AIX
2026-05-28,Tecnoempleo,Barcelona,Sin Data,FullStack Developer (Angular / Java),Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,Serem,Java -Angular -Spring Boot
2026-05-28,Tecnoempleo,Sin Data,Sin Data,Consultor/a SAP S/4HANA FICO,Sin Data,100% remoto,Sin Data,Sin Data,Sin Data,Serem,SAP -FICO -S4HANA
2026-05-28,Tecnoempleo,Madrid,Sin Data,Manager de Soluciones SAP S/4HANA,Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,Serem,SAP -S4HANA
2026-05-28,Tecnoempleo,Barcelona,Sin Data,Technical Lead REACT Scrum,Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,Serem,React -Scrum -Clean Code
2026-05-28,Tecnoempleo,Madrid,Sin Data,Desarrollador/a en Google Apps Script,Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,Serem,Google Apps Script -Javascript -Excel
2026-05-28,Tecnoempleo,Sevilla,Sin Data,Diseñador/a Gráfico y Multimedia,Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,Baoss,Photoshop -Illustrator -InDesign
2026-05-28,Tecnoempleo,Sin Data,Sin Data,AS400,30.000€ - 39.000€ b/a,100% remoto,Sin Data,Sin Data,Sin Data,Arelance,COBOL400 -AS400 -CL400
2026-05-28,Tecnoempleo,Sin Data,Sin Data,Programador Java/Open Api,Sin Data,100% remoto,Sin Data,Sin Data,Sin Data,Second Window,java -Springboot -Open Api
2026-05-28,Tecnoempleo,Sin Data,Sin Data,Consultor/a de Seguridad ISO 27001,Sin Data,100% remoto,Sin Data,Sin Data,Sin Data,Baoss,ISO 27001 -ENS
2026-05-28,Tecnoempleo,Madrid,Sin Data,Técnico de Compliance IT y Seguridad,21.000€ - 45.000€ b/a,Sin Data,Sin Data,Sin Data,Sin Data,Baoss,MAGERIT -OCTAVE -NIST
2026-05-28,Tecnoempleo,Bizkaia,Sin Data,Analista Programador/a Mainframe COBOL-DB2,33.000€ - 39.000€ b/a,Sin Data,Sin Data,Sin Data,Sin Data,Arelance,cobol -DB2 -Mainframe
2026-05-28,Tecnoempleo,Madrid,Sin Data,Técnico PRL,Sin Data,Presencial,Sin Data,Sin Data,Sin Data,ENYSE,CAE -office -Nalanda
2026-05-28,Tecnoempleo,Madrid,Sin Data,Gestor de Aplicaciones SAP (FI/CO) S/4HANA,48.000€ - 72.000€ b/a,Híbrido,Sin Data,Sin Data,Sin Data,Page Personnel,SAP -SAP FI -SAP CO
2026-05-28,Tecnoempleo,Madrid,Sin Data,Analista Funcional Banca,30.000€ - 36.000€ b/a,Híbrido,Sin Data,Sin Data,Sin Data,Arelance,COBOL -CICS -JCL
2026-05-28,Tecnoempleo,Madrid,Sin Data,Consultor/a Funcional Business Central,Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,LÃBERIT,Business Central -Dynamics 365
2026-05-28,Tecnoempleo,Sin Data,Sin Data,Analista Funcional BackOffice - Tolling,Sin Data,100% remoto,Sin Data,Sin Data,Sin Data,CMV Consultores,microservicios -cloud -API
2026-05-28,Tecnoempleo,Sin Data,Sin Data,Senior DevOps Engineer,Sin Data,100% remoto,Sin Data,Sin Data,Sin Data,UST,azure devops -sonarqube -kubernetes
2026-05-28,Tecnoempleo,Madrid,Sin Data,Senior Snowflake Engineer - Remote,Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,UST,snowflake -snowpipe -rbac
2026-05-28,Tecnoempleo,Madrid,Sin Data,Desarrollador/a C++,Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,Grupo Digital,C++ -firmware -testing
2026-05-28,Tecnoempleo,Barcelona,Sin Data,Ingeniero DevOps (CI/CD e IAC),42.000€ - 45.000€ b/a,Híbrido,Sin Data,Sin Data,Sin Data,PSS,DevOps -CI/CD -Docker
2026-05-28,Tecnoempleo,Barcelona,Sin Data,DBA Oracle,39.000€ - 42.000€ b/a,Híbrido,Sin Data,Sin Data,Sin Data,PSS,oracle -RAC -Dataguard
2026-05-28,Tecnoempleo,Madrid,Sin Data,Consultor/a SAP MM (Ingles alto),Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,Grupo Digital,sap mm -sap
2026-05-28,Tecnoempleo,Madrid,Sin Data,Ingeniero/a Gobierno del Dato e IA,33.000€ - 42.000€ b/a,Híbrido,Sin Data,Sin Data,Sin Data,Arelance,data -ia -datagovernance
2026-05-28,Tecnoempleo,Barcelona,Sin Data,Ingeniero/a Arquitecto/a de Datos,Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,Grupo Digital,datos -data
2026-05-28,Tecnoempleo,Valencia,Sin Data,Project Manager Industria (h/m),33.000€ - 42.000€ b/a,Híbrido,Sin Data,Sin Data,Sin Data,Page Personnel,MES -SAP -Dynamics
2026-05-28,Tecnoempleo,Valencia,Sin Data,Ingeniero de Procesos,30.000€ - 45.000€ b/a,Sin Data,Sin Data,Sin Data,Sin Data,Page Personnel,Business Central -ERP -AutoCAD
2026-05-28,Tecnoempleo,Barcelona,Sin Data,SW Team Lead- Industria 4.0,Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,Page Personnel,Waterfall -SCRUM
2026-05-28,Tecnoempleo,Madrid,Sin Data,Consultor Dynamics 365 - Business Central,27.000€ - 33.000€ b/a,Sin Data,Sin Data,Sin Data,Sin Data,Page Personnel,Dynamics 365 -Business Central
2026-05-28,Tecnoempleo,Madrid,Sin Data,Ingeniero/a software C++ simuladores,Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,GMV,C++ -Linux -UML
2026-05-28,Tecnoempleo,Madrid,Sin Data,Ingeniero/a AIV proyectos espaciales,Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,GMV,Linux -Python -SQL
2026-05-28,Tecnoempleo,Madrid,Sin Data,Ingeniero/a de software embebido,Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,GMV,Xilinx -MPSoC -FPGA
2026-05-28,Tecnoempleo,Madrid,Sin Data,DevOps y Desarrollador Backend,Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,GMV,Java -Spring Boot -Git
2026-05-28,Tecnoempleo,Madrid,Sin Data,Tactical Communications Lab Test Engineer,Sin Data,Sin Data,Sin Data,Sin Data,Sin Data,Airbus,LabView -DOORS -Octane
