Fecha,Plataforma,Provincia,Localidad,Oferta_Empleo,Salario,Modalidad,Tipo_Contrato,Tipo_Jornada,Experiencia,Empresa,Requisitos
2026-01-01,Tecnoempleo,Almería,Sin Data,Líder trazabilidad y calidad datos,Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,Cajamar Tecnología,AZURE -SQL -Big Data
2026-01-01,Tecnoempleo,Almeríay otras,Sin Data,Técnico Auditor Riesgos Tecnológicos,Sin Data,Sin Data,Sin Data,Sin Data,Sin Data,Cajamar Tecnología,COSO -ISO -ITIL
2026-01-01,Tecnoempleo,Madrid,Sin Data,Ingeniero de Caminos / Jefe de Obra Jr,33.000€ - 42.000€ b/a,Sin Data,Sin Data,Sin Data,Sin Data,Page Personnel,ingenieria
2026-01-01,Tecnoempleo,Madrid,Sin Data,Ingeniero analista mercado de biometano,Sin Data,Sin Data,Sin Data,Sin Data,Sin Data,Page Personnel,Microsoft Office -Microsoft Excel
2026-01-01,Tecnoempleo,Madrid,Sin Data,Consultor SAP FI-CA/FS-CD,60.000€ - 88.000€ b/a,Sin Data,Sin Data,Sin Data,Sin Data,Page Personnel,SAP
2026-01-01,Tecnoempleo,Bizkaia,Sin Data,Consultor Funcional/Técnico SGA,Sin Data,Sin Data,Sin Data,Sin Data,Sin Data,HAYS,JavaScript -Angular -React
2026-01-01,Tecnoempleo,Madrid,Sin Data,Ingeniero/a software,Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,GMV,C -C++
2026-01-01,Tecnoempleo,Madrid,Sin Data,Analista programador Microstrategy,42.000€ - 54.000€ b/a,Híbrido,Sin Data,Sin Data,Sin Data,Social You,Microstrategy -BI -SQL
2026-01-01,Tecnoempleo,Madrid,Sin Data,Desarrollador/a ION Trading,Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,Grupo Digital,java -ion trading
2026-01-01,Tecnoempleo,Navarra,Sin Data,Ingeniero de Procesos - Automoción,Sin Data,Sin Data,Sin Data,Sin Data,Sin Data,Page Personnel,procesos
2026-01-01,Tecnoempleo,Madrid,Sin Data,Analista Funcional RPA (Blue Prism),Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,Grupo Digital,RPA -blue prism
2026-01-01,Tecnoempleo,Madrid,Sin Data,Ingenerio/a Industrial Project Manager,Sin Data,Presencial,Sin Data,Sin Data,Sin Data,Page Personnel,PMP -Agile
2026-01-01,Tecnoempleo,Barcelona,Sin Data,Ingeniero/a de Automatización senior,39.000€ - 48.000€ b/a,Sin Data,Sin Data,Sin Data,Sin Data,Page Personnel,PLC -HMI
2026-01-01,Tecnoempleo,Madrid,Sin Data,Developer Back End Java,Sin Data,Presencial,Sin Data,Sin Data,Sin Data,Krell Consulting & Training,Java -Spring
