Fecha,Plataforma,Provincia,Localidad,Oferta_Empleo,Salario,Modalidad,Tipo_Contrato,Tipo_Jornada,Experiencia,Empresa,Requisitos
2026-02-10,Trabajoscom,Madrid,Todo Madrid,Mecánico/a experto/a en diagnosis con italiano,34.000 € - 35.000 €,Sin Data,Indefinido,Jornada Completa,Sin Data,Grupo Adecco,Sin Data
2026-02-10,Trabajoscom, Valencia, Valencia,Operario/a empresa alimentación,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Grupo Adecco,Sin Data
2026-02-10,Trabajoscom,Almería,Almeria,Comercial Plásticos y Mallas Agrícolas,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-02-10,Trabajoscom,Barcelona,El Masnou,Limpiador/a - cristalero/a (10:00 a 18:00).   Laboratorios El Masnou,1.178 €,Sin Data,De duracion determinada,Jornada Intensiva,Sin Data,CLECE,Sin Data
2026-02-10,Trabajoscom,Gipuzkoa,Donostia-San Sebastian,Técnicos SAT de mantenimiento de cocinas industriales (salida desde domicilio),Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Rieka Talent ETT,Sin Data
2026-02-10,Trabajoscom,Girona,Girona,2º Encargado de Producción Industrial - Alimentación,20.000 € - 25.000 €,Sin Data,Indefinido,Jornada Completa,Sin Data,Rieka Talent ETT,Sin Data
2026-02-10,Trabajoscom,Bizkaia,Bilbao,Técnicos SAT de mantenimiento de cocinas industriales (salida desde domicilio),Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Rieka Talent ETT,Sin Data
2026-02-10,Trabajoscom,Barcelona,Manlleu,AYUDANTE DE COCINA MANLLEU (PROVINCIA DE BARCELONA),1.000 € - 1.200 €,Sin Data,De duracion determinada,Media Jornada,Sin Data,Empresa Restauración Colectiva,Sin Data
2026-02-10,Trabajoscom,Barcelona,Alella,Cocinero/a para empresa de Restauración Colectiva Alella (Maresme- Barcelona),1.200 € - 1.500 €,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Empresa Restauración Colectiva,Sin Data
2026-02-10,Trabajoscom,Girona,Girona,Empresa de Restauración de Colectividades precisa a un cocinero/a (GIRONA),1.500 € - 1.550 €,Sin Data,De duracion determinada,Jornada Completa,Sin Data,RESTAURACION COLECTIVA,Sin Data
2026-02-10,Trabajoscom,Valencia,Todo Valencia,Programador/a PLC,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Page Personnel ETT,Sin Data
2026-02-10,Trabajoscom,Madrid,Todo Madrid,Contable Fiscal asesoría,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,EY,Sin Data
2026-02-10,Trabajoscom,Madrid,Todo Madrid,Responsable Línea Producción (mecánica),Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,EY,Sin Data
2026-02-10,Trabajoscom,Madrid,Todo Madrid,Responsable Línea Producción (mecánica),Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Page Personnel ETT,Sin Data
2026-02-10,Trabajoscom,Baleares,Todo Baleares,Auxiliar de Enfermeria/Sociosanitario,Sin Data,Sin Data,Indefinido,Media Jornada,Sin Data,EY,Sin Data
2026-02-10,Trabajoscom,Madrid,Todo Madrid,Marketing Specialist (BI) - Multinacional neumáticos,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Page Personnel ETT,Sin Data
2026-02-10,Trabajoscom,Málaga,Todo Málaga,Real Estate Agent,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,EY,Sin Data
2026-02-10,Trabajoscom,Barcelona,Todo Barcelona,B2B Sales Representative - French Market,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Page Personnel ETT,Sin Data
2026-02-10,Trabajoscom,Madrid,Todo Madrid,Marketing Specialist (BI) - Multinacional neumáticos,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,EY,Sin Data
2026-02-10,Trabajoscom,Valencia,Todo Valencia,Técnico/a de Compras Junior,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,EY,Sin Data
2026-02-10,Trabajoscom,Barcelona,Todo Barcelona,Fleet Transition Engineer,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,EY,Sin Data
2026-02-10,Trabajoscom,Barcelona,Todo Barcelona,Asesor/a Comercial - contrato indefinido,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,EY,Sin Data
2026-02-10,Trabajoscom,Barcelona,Todo Barcelona,Electricista industrial,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Eurofirms,Sin Data
2026-02-10,Trabajoscom,Zaragoza,Todo Zaragoza,Técnico/a de sistemas informáticos,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Eurofirms,Sin Data
2026-02-10,Trabajoscom,Madrid,Todo Madrid,Payroll Manager,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Page Personnel ETT,Sin Data
2026-02-10,Trabajoscom,Bizkaia,Todo Bizkaia,Comercial (h/m),Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Eurofirms,Sin Data
2026-02-10,Trabajoscom,Madrid,Todo Madrid,HRBP | Sector Contact Center,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Page Personnel ETT,Sin Data
2026-02-10,Trabajoscom,Girona,Todo Girona,Administrativo de facturación,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Page Personnel ETT,Sin Data
2026-02-10,Trabajoscom,Zaragoza,Todo Zaragoza,Técnico/a Mantenimiento Mecánico,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Page Personnel ETT,Sin Data
2026-02-10,Trabajoscom,Madrid,Todo Madrid,Especialista de comunicación junior inglés bilingüe,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Page Personnel ETT,Sin Data
2026-02-10,Trabajoscom,Barcelona,Todo Barcelona,Jefe de turno - Sector químico,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Page Personnel ETT,Sin Data
2026-02-10,Trabajoscom,Barcelona,Todo Barcelona,Fleet Transition Engineer,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Page Personnel ETT,Sin Data
2026-02-10,Trabajoscom,Valencia,Cheste,Operario/a [GMPR],17.000 €,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Galva 7 Empleo ETT,Sin Data
2026-02-10,Trabajoscom,Lugo,Todo Lugo,Técnico/a Senior en Fotovoltaica y Climatización,Sin Data,Sin Data,Indefinido,Jornada Intensiva,Sin Data,Elexes Noroeste,Sin Data
2026-02-10,Trabajoscom,Sevilla,Sevilla,Gestor de operaciones de almacén,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Ramsons,Sin Data
2026-02-10,Trabajoscom,Madrid,Arganda,Conductor camión rígido// MADRID,14 € - 15 €,Sin Data,Fijo discontinuo,Jornada Completa,Sin Data,Grupo Adecco,Sin Data
2026-02-10,Trabajoscom,Madrid,Madrid,CONTABLE,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,JC Serrano Chueca,Sin Data
2026-02-10,Trabajoscom,Cantabria,Suances,CAMARERO Y AYUDANTE DE COCINA,Sin Data,Sin Data,De duracion determinada,Jornada Indiferente,Sin Data,La Surfería,Sin Data
2026-02-10,Trabajoscom,Barcelona,Todo Barcelona,Buscamos cocineros,1.500 € - 1.650 €,Sin Data,Indefinido,Jornada Completa,Sin Data,Bar La Confianza,Sin Data
2026-02-10,Trabajoscom,Barcelona,Todo Barcelona,Camarer@s de barra y sala,1.500 € - 1.605 €,Sin Data,Indefinido,Jornada Completa,Sin Data,Bar La Confianza,Sin Data
2026-02-10,Trabajoscom,Huelva,Huelva,Encargado de obra o jefe de obra con experiencia en aislamiento industrial,30.000 € - 35.000 €,Sin Data,Indefinido,Jornada Completa,Sin Data,Rieka Talent ETT,Sin Data
2026-02-10,Trabajoscom,Lleida,Lleida,Oficial 1ª Mecánico/a – Electromecánico/a de Maquinaria de Construcción,24.000 € - 32.000 €,Sin Data,Indefinido,Jornada Completa,Sin Data,Rieka Talent ETT,Sin Data
2026-02-10,Trabajoscom,Madrid,Leganes,Técnico/a PRL – Calidad y Medio Ambiente,30.000 € - 33.000 €,Sin Data,Indefinido,Jornada Completa,Sin Data,Rieka Talent ETT,Sin Data
2026-02-10,Trabajoscom,Bizkaia,Bilbao,Oficial de primera: Mecánico de camiones,27.000 € - 38.000 €,Sin Data,Indefinido,Jornada Completa,Sin Data,Rieka Talent ETT,Sin Data
2026-02-10,Trabajoscom,Lleida,Lleida,Mecánico/a de Maquinaria Agrícola,24.000 € - 32.000 €,Sin Data,Indefinido,Jornada Completa,Sin Data,Rieka Talent ETT,Sin Data
2026-02-10,Trabajoscom,Girona,Sant Pere Cercada,Oficial 1ª Mecánico/a – Electromecánico/a Vehículos Industriales,24.000 € - 32.000 €,Sin Data,Indefinido,Jornada Completa,Sin Data,Rieka Talent ETT,Sin Data
2026-02-10,Trabajoscom,Zaragoza,La Puebla De Alfinden,Electricista industrial,22.000 € - 27.000 €,Sin Data,Indefinido,Jornada Completa,Sin Data,Rieka Talent ETT,Sin Data
2026-02-10,Trabajoscom,Lleida,Tarrega,Oficial 1ª Mecánico/a – Electromecánico/a Vehículos Industriales,24.000 € - 32.000 €,Sin Data,Indefinido,Jornada Completa,Sin Data,Rieka Talent ETT,Sin Data
2026-02-10,Trabajoscom,Barcelona,Vilafranca Del Penedes,Electricista maquinaria industrial,22.000 € - 27.000 €,Sin Data,Indefinido,Jornada Completa,Sin Data,Rieka Talent ETT,Sin Data
2026-02-10,Trabajoscom,Barcelona,Mataro,Mecánico/a,27.000 €,Sin Data,Indefinido,Jornada Completa,Sin Data,Rieka Talent ETT,Sin Data
2026-02-10,Trabajoscom,Araba,Vitoria-Gasteiz,Conductor/a de grúa de asistencia (Carnet C + CAP o C+E + CAP),23.500 € - 28.000 €,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Rieka Talent ETT,Sin Data
2026-02-10,Trabajoscom,Barcelona,Barcelona,Técnico Oficial de 1ª en Sistemas PCI y Seguridad,30.000 € - 34.000 €,Sin Data,Indefinido,Jornada Intensiva,Sin Data,Rieka Talent ETT,Sin Data
2026-02-10,Trabajoscom,Barcelona,Barcelona,Financial Controller (Fluent english),48.000 € - 52.000 €,Sin Data,Indefinido,Jornada Completa,Sin Data,Rieka Talent ETT,Sin Data
2026-02-10,Trabajoscom,Madrid,Todo Madrid,Inspector de Instalaciones Eléctricas Baja Tensión en Organismo de Control y EICI,30.000 € - 35.000 €,Sin Data,Indefinido,Jornada Completa,Sin Data,Rieka Talent ETT,Sin Data
2026-02-10,Trabajoscom,Zaragoza,Zaragoza,Calderero/a – Enderezado de Piezas de Aluminio,26.000 € - 27.000 €,Sin Data,Indefinido,Jornada Intensiva,Sin Data,Rieka Talent ETT,Sin Data
2026-02-10,Trabajoscom,Barcelona,Badalona,Peluquera/o nueva apertura Badalona,21.000 € - 28.000 €,Sin Data,Indefinido,Jornada Completa,Sin Data,Desarrollo de Negocio Jaypa,Sin Data
2026-02-10,Trabajoscom,Huelva,Palos De La Frontera,Se necesita electricista con experiencia,18.000 € - 25.000 €,Sin Data,Indefinido,Jornada Completa,Sin Data,Tecnicas San Jorge,Sin Data
2026-02-10,Trabajoscom,Almería,Todo Almería,Asesor/a Inmobiliario/a Autónomo/a,Sin Data,Sin Data,Autonomo,Freelance,Sin Data,Re/max Solución,Sin Data
2026-02-10,Trabajoscom,Zaragoza,Tierga,Servicio en Tierga (Zaragoza),Sin Data,Sin Data,De duracion determinada,Trabajo Por Horas,Sin Data,Trigo y Martin Asociados,Sin Data
2026-02-10,Trabajoscom,Málaga,Todo Málaga,Se busca albañiles,10 € - 13 €,Sin Data,Indefinido,Jornada Completa,Sin Data,Grupo Montavez,Sin Data
2026-02-10,Trabajoscom,Sevilla,Todo Sevilla,Comercial Interno T2,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Soluciones Tecnológicas Sevitec,Sin Data
2026-02-10,Trabajoscom,Tenerife,Todo Tenerife,Oficial Albañil 1ª – Trabajo estable en Tenerife – 1. 500€ + valía,2.450 € - 3.200 €,Sin Data,Indefinido,Jornada Intensiva,Sin Data,Ormax Proyecta,Sin Data
2026-02-10,Trabajoscom,Gipuzkoa,Todo Gipuzkoa,Asesor-a Comercial de Formación,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,AdegiLan,Sin Data
2026-02-10,Trabajoscom,Gipuzkoa,Todo Gipuzkoa,Director/a de Hotel,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,AdegiLan,Sin Data
2026-02-10,Trabajoscom,Gipuzkoa,Todo Gipuzkoa,Responsable mantenimiento mecánico,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,AdegiLan,Sin Data
2026-02-10,Trabajoscom,Gipuzkoa,Todo Gipuzkoa,Back Office Ventas,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,AdegiLan,Sin Data
2026-02-10,Trabajoscom,Gipuzkoa,Todo Gipuzkoa,Técnico/a de mantenimiento mecánico,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,AdegiLan,Sin Data
2026-02-10,Trabajoscom,Córdoba,Todo Córdoba,"Tornero CNC, FANUC, Bélgica",Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Start People,Sin Data
2026-02-10,Trabajoscom,Barcelona,Todo Barcelona,Informador de crédito inmobiliario,15.000 € - 25.000 €,Sin Data,Indefinido,Jornada Completa,Sin Data,Àkteon,Sin Data
2026-02-10,Trabajoscom,Barcelona,Todo Barcelona,Administrador/a de fincas Barcelona (Les Corts) y El Masnou,30.000 € - 35.000 €,Sin Data,Indefinido,Jornada Completa,Sin Data,FB Real Property Services,Sin Data
2026-02-10,Trabajoscom,Madrid,Todo Madrid,Oficiales 1ª Electricistas Madrid (Recurso Preventivo),1.500 € - 1.800 €,Sin Data,Fijo discontinuo,Jornada Completa,Sin Data,Franmar Work Solution,Sin Data
2026-02-10,Trabajoscom,Madrid,Todo Madrid,Técnico BMS,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Page Personnel ETT,Sin Data
2026-02-10,Trabajoscom,Barcelona,Todo Barcelona,Mozo Almacén/Administrativo con SAP - BCN (Baix Llobregat),Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Page Personnel ETT,Sin Data
2026-02-10,Trabajoscom,Barcelona,Todo Barcelona,Talent Acquisition Specialist,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Page Personnel ETT,Sin Data
2026-02-10,Trabajoscom,Barcelona,Todo Barcelona,Jefe de turno - Sector químico,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Page Personnel ETT,Sin Data
2026-02-10,Trabajoscom,Barcelona,Barcelona,Vigilante Seguridad (centros rotativos).  Barcelona,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Clece Seguridad,Sin Data
2026-02-10,Trabajoscom,Barcelona,Todo Barcelona,Food & Beverage Intern,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,EY,Sin Data
2026-02-10,Trabajoscom,Valencia,Carlet,PERSONAL DE PRODUCCIÓN (H/M/D) CON DISCAPACIDAD (CARLET),16.600 € - 17.000 €,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Ilunion,Sin Data
2026-02-10,Trabajoscom,Valencia,Todo Valencia,Técnico/a de mantenimiento de Instalaciones,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Page Personnel ETT,Sin Data
2026-02-10,Trabajoscom,Barcelona,Todo Barcelona,HRIS Specialist - English & Spanish,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Page Personnel ETT,Sin Data
2026-02-10,Trabajoscom,Valencia,Carlet,PERSONAL DE PRODUCCIÓN (H/M/D) CON DISCAPACIDAD (CARLET),16.600 € - 17.000 €,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Ilunion,Sin Data
2026-02-10,Trabajoscom,Valencia,Todo Valencia,Técnico/a de mantenimiento de Instalaciones,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Page Personnel ETT,Sin Data
2026-02-10,Trabajoscom,Barcelona,Todo Barcelona,HRIS Specialist - English & Spanish,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Page Personnel ETT,Sin Data
2026-02-10,Trabajoscom,Barcelona,Todo Barcelona,Back Office Administrativo Comercial con Francés C2 - BCN,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Page Personnel ETT,Sin Data
2026-02-10,Trabajoscom,Baleares,Todo Baleares,Bartender,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,EY,Sin Data
2026-02-10,Trabajoscom,Barcelona,Todo Barcelona,Contable Fiscal para Empresa Final,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Page Personnel ETT,Sin Data
2026-02-10,Trabajoscom,Málaga,Todo Málaga,Limpieza de Instalaciones ( Cert. Discapacidad o IPT ),Sin Data,Sin Data,Indefinido,Media Jornada,Sin Data,Cycle Servicios Integrales CE,Sin Data
2026-02-10,Trabajoscom,Barcelona,Todo Barcelona,Senior Sales Manager,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,EY,Sin Data
